detuning,normalized_shg_proxy_Q_20,normalized_shg_proxy_Q_50,normalized_shg_proxy_Q_100,normalized_shg_proxy_Q_200
-0.0008016032064128154,0.9980290315299539,0.9877790373997655,0.9524661290801357,0.8290154855299902
-0.00048096192384769476,0.9993423622763116,0.9959012663554638,0.983767494055871,0.9375559830822754
-0.0001603206412825603,1.0,1.0,0.9999999999999994,1.0
0.00016032064128257417,1.0,1.0,1.0,0.9999999999999978
0.00048096192384770864,0.9993423622763116,0.9959012663554645,0.9837674940558698,0.9375559830822721
0.0008016032064128292,0.9980290315299539,0.9877790373997645,0.9524661290801346,0.8290154855299848
0.0011222444889779637,0.9960638843976655,0.9757807414011563,0.9082426319617344,0.6984100271448725
0.0014428857715430982,0.9934527040677358,0.9601201140271074,0.8539131100765014,0.5673285105424924
0.0017635270541082188,0.9902031425672347,0.9410688872055846,0.7925926048784347,0.4495421919443443
0.002084168336673353,0.9863246711496604,0.9189466036864492,0.7273460885070304,0.35093336168691774
0.0024048096192384877,0.981828519343231,0.8941092046040197,0.6609180202686876,0.2720000605291336
0.0027254509018036083,0.9767276033415782,0.8669370691056827,0.5955661700120292,0.21051075014795165
0.0030460921843687427,0.9710364445284523,0.837823158104573,0.5329966058944824,0.16332616982974196
0.003366733466933877,0.9647710790245,0.807161837628166,0.4743782420453188,0.12736356383514869
0.003687374749498998,0.957948959225942,0.7753388448541105,0.42040849324896523,0.09998772563264342
0.004008016032064132,0.9505888483709323,0.7427227275837301,0.37140349615657864,0.07909743001854963
0.004328657314629267,0.9427107092189771,0.709657951051868,0.3273928092016399,0.06307931386586055
0.004649298597194401,0.9343355879616037,0.6764597377556608,0.28820596968869616,0.050719639909917
0.004969939879759522,0.9254854944986102,0.6434105960622861,0.25354467837481265,0.041114492184932454
0.005290581162324656,0.9161832802141279,0.6107584074710662,0.223038913617617,0.033593162801853205
0.005611222444889791,0.9064525143709883,0.5787158826120953,0.19628798996165994,0.02765777264831841
0.005931863727454911,0.8963173602115501,0.547461161387285,0.17288888118221907,0.02293759924850996
0.006252505010020046,0.8858024518094642,0.517139319984291,0.1524545057435962,0.019155281385586857
0.00657314629258518,0.8749327726611765,0.48786455247252253,0.13462452663366395,0.016102092590375944
0.006893787575150301,0.8637335369399411,0.4597228125479713,0.1190708311974055,0.013619936333112401
0.007214428857715435,0.8522300742603844,0.4327747271381834,0.10549940388869852,0.0115882446261094
0.00753507014028057,0.8404477187199965,0.40705862400519277,0.09364987844007323,0.009914425779925214
0.007855711422845704,0.8284117028970347,0.3825935469836039,0.08329369582190405,0.008526873914102577
0.008176352705410825,0.816147057394053,0.3593821627051579,0.07423151025705033,0.007369828322029759
0.00849699398797596,0.8036785164241335,0.33741349002920956,0.06629027200120509,0.0063995720322637265
0.008817635270541094,0.7910304298446277,0.316665407040316,0.05932026101462458,0.005581603713562945
0.009138276553106214,0.7782266819521918,0.2971069100444671,0.053192237292290515,0.004888520471775343
0.009458917835671349,0.7652906172643711,0.2787001145384494,0.04779479991400287,0.004298422699215537
0.009779559118236483,0.7522449734283245,0.2614019999433771,0.04303199828082089,0.003793704541772222
0.010100200400801604,0.739111821317147,0.24516590843322209,0.038821208103427804,0.0033601309296500286
0.010420841683366738,0.7259125122997738,0.2299428139670017,0.03509126596797283,0.002986128870498712
0.010741482965931873,0.7126676326020314,0.21568238117003485,0.03178084572127489,0.002662239931695317
0.011062124248497007,0.6993969646146534,0.2023338354936442,0.02883705466236154,0.002380694725435875
0.011382765531062128,0.6861194549491837,0.1898466665477575,0.026214225646612254,0.0021350802924774257
0.011703406813627262,0.6728531889949371,0.1781711860159445,0.02387288137781914,0.0019200786405767962
0.012024048096192397,0.6596153716894552,0.16725896043048524,0.021778848502895215,0.0017312600971154948
0.012344689378757517,0.6464223141811739,0.15706313754633627,0.019902501062927937,0.0015649191249241772
0.012665330661322652,0.6332894260360183,0.1475386832920573,0.018218115032422853,0.0014179432127058597
0.012985971943887786,0.620231212619163,0.1386425444298619,0.016703317876676945,0.0012877076635991942
0.013306613226452907,0.6072612772686892,0.13033375022378932,0.015338619149101219,0.001171990766554161
0.013627254509018041,0.5943923278691097,0.1225734646610098,0.014107010069957989,0.0010689050894095008
0.013947895791583176,0.5816361874290756,0.11532499913850423,0.012993621747245408,0.0009768415846358094
0.01426853707414831,0.5690038082685656,0.10855379403946029,0.011985433214309458,0.0008944239252262932
0.014589178356713431,0.5565052894260439,0.1022273762909605,0.011071021775503743,0.0008204710454585368
0.014909819639278565,0.5441498969048049,0.0963152988175566,0.010240349286271868,0.0007539662907906265
0.0152304609218437,0.5319460863896237,0.09078906677850165,0.009484578965982447,0.0006940319138681158
0.01555110220440882,0.5199015280792287,0.08562205458997325,0.008795918170046971,0.0006399079125484072
0.015871743486973955,0.508023133296762,0.08078941697557612,0.008167483251007919,0.0005909344082837827
0.01619238476953909,0.49631708255858886,0.07626799664568856,0.007593183233712018,0.0005465369221752617
0.01651302605210421,0.48478885480133393,0.07203623066558075,0.007067619532963675,0.0005062140313888192
0.016833667334669344,0.4734432574873733,0.06807405712094879,0.00658599936693222,0.0004695269879267965
0.01715430861723448,0.4622844573299158,0.06436282331554606,0.006144060878021952,0.0004360909607150057
0.017474949899799613,0.45131601139985017,0.06088519642801584,0.005738008275202189,0.0004055676250120567
0.017795591182364734,0.4405408983976154,0.05762507730396026,0.005364455566739047,0.00037765887367534866
0.01811623246492987,0.42996154989402174,0.05456751785597044,0.005020377667345698,0.00035210146546404676
0.018436873747495003,0.4195798813642315,0.05169864238114619,0.004703067845303294,0.00032866245837435867
0.018757515030060123,0.4093973228586095,0.049005572975885085,0.004410100628435221,0.00030713530258793517
0.019078156312625258,0.3994148491729561,0.0464763591257395,0.004139299417435557,0.00028733648922645906
0.019398797595190392,0.38963300939847,0.04409991146902692,0.003888708164730208,0.00026910266873273603
0.019719438877755513,0.3800519557486252,0.0418659396725151,0.0036565665699527196,0.0002522881671218509
0.020040080160320647,0.3706714715759898,0.03976489431241021,0.003441288321903177,0.00023676284018451702
0.020360721442885782,0.3614909985067231,0.03778791262113319,0.0032414419837530017,0.00022241021547115376
0.020681362725450916,0.3525096626341303,0.035926767937544284,0.0030557341751283004,0.00020912587993291692
0.021002004008016037,0.3437262997251764,0.03417382268336185,0.00288299475311628,0.00019681607776002663
0.02132264529058117,0.33513947940531846,0.03252198467984458,0.002722163735505381,0.00018539648849146025
0.021643286573146306,0.32674752829738435,0.030964666615008726,0.0025722797447942365,0.00017479116007768162
0.021963927855711426,0.3185485520995959,0.02949574847161074,0.002432469781613138,0.000164931575424591
0.02228456913827656,0.310540456596178,0.028109542728939167,0.0023019401619742957,0.00015575583416634964
0.022605210420841695,0.30272096760144684,0.026800762156390524,0.0021799684748589404,0.0001472079341160487
0.022925851703406816,0.2950876498447775,0.025564490023259744,0.0020658964356131166,0.0001392371391152672
0.02324649298597195,0.2876379248095622,0.024396152556694122,0.0019591235269260047,0.00013179742191918444
0.023567134268537085,0.2803690875441973,0.023291493487960554,0.0018591013331982896,0.00012484697237266306
0.02388777555110222,0.2732783224673021,0.022246550535764322,0.0017653284862059512,0.00011834776250372192
0.02420841683366734,0.26636271819293217,0.021257633684118572,0.0016773461504091935,0.00011226516132454445
0.024529058116232474,0.2596192814044367,0.020321305121006314,0.0015947339852850656,0.00010656759312002965
0.02484969939879761,0.25304494980798814,0.019434360712683046,0.0015171065298790608,0.00010122623384767302
0.02517034068136273,0.24663660419864994,0.018593812896831978,0.0014441099615468864,9.62147409932296e-05
0.025490981963927864,0.2403910796732516,0.017796874885842667,0.0013754191867401966,9.15090128433967e-05
0.025811623246493,0.23430517602533507,0.017040946079185014,0.0013107352268033788,8.70869736656265e-05
0.02613226452905812,0.22837566735806283,0.016323598591165063,0.0012497828661992816,8.292838173952708e-05
0.026452905811623253,0.2225993109512841,0.015642564807263493,0.001192308534461251,7.901465757537843e-05
0.026773547094188388,0.21697285541899852,0.014995725888760443,0.0011380783965544788,7.532872999247627e-05
0.027094188376753522,0.2114930481932289,0.01438110115144637,0.0010868766292882366,7.185489802126386e-05
0.027414829659318643,0.20615664236990397,0.013796838249915388,0.0010385038640094216,6.857870684522233e-05
0.027735470941883777,0.20096040295174405,0.013241204104245494,0.0009927757780757974,6.548683621690124e-05
0.028056112224448912,0.19590111252239778,0.012712576510805568,0.0009495218195968121,6.256699997208789e-05
0.028376753507014033,0.19097557638518767,0.012209436383508328,0.0009085840516771193,5.9807855430983974e-05
0.028697394789579167,0.1861806271988623,0.011730360576070277,0.0008698161039343983,5.7198921618853584e-05
0.0290180360721443,0.18151312914167936,0.01127401523976397,0.0008330822204157654,5.473050536384774e-05
0.029338677354709422,0.17696998163402156,0.010839149674771602,0.0007982563942292433,5.239363443912162e-05
0.029659318637274557,0.17254812264858754,0.01042459063659434,0.0007652215802589855,5.017999701207343e-05
0.02997995991983969,0.1682445316359905,0.010029237062055062,0.0007338689782623967,4.808188674739756e-05
0.030300601202404825,0.16405623209237957,0.009652055182272369,0.0007040973794694103,4.609215298420841e-05
0.030621242484969946,0.15998029379447368,0.009292073992599209,0.0006758125705321428,4.420415547213688e-05
0.03094188376753508,0.15601383472616773,0.00894838105192442,0.000648926789318393,4.24117232081615e-05
0.031262525050100215,0.1521540227196595,0.008620118585948378,0.0006233582276150514,4.0709116966034236e-05
0.031583166332665336,0.14839807683283857,0.00830647987107723,0.0005990305763160895,3.909099515434393e-05
0.03190380761523047,0.14474326848350919,0.008006705877448927,0.0005758726091221692,3.755238267828819e-05
0.032224448897795605,0.14118692235986852,0.007720082151321637,0.0005538178011815227,3.608864251473481e-05
0.032545090180360725,0.13772641712553885,0.007445935918631305,0.0005328039794605145,3.469544974070576e-05
0.03286573146292586,0.13435918593637478,0.00718363339297424,0.0005127730019523707,3.336876778250623e-05
0.033186372745490994,0.13108271678522088,0.006932577272600446,0.000493670463118266,3.210482667675613e-05
0.03350701402805613,0.12789455268978628,0.006692204412224545,0.0004754454232103475,3.090010315594143e-05
0.03382765531062125,0.12479229173783486,0.006461983656583287,0.0004580501593547235,2.9751302390101013e-05
0.034148296593186384,0.12177358700297138,0.00624141382369817,0.00044143993647700994,2.8655341233184835e-05
0.03446893787575152,0.11883614634341325,0.006030021826748038,0.0004255727963363784,2.760933283770138e-05
0.03478957915831664,0.11597773209529998,0.005827360924325107,0.0004104093630985235,2.6610572514734098e-05
0.03511022044088177,0.11319616067128917,0.005633009089646081,0.0003959126640256387,2.565652472843257e-05
0.03543086172344691,0.11048930207443172,0.005446567490023282,0.00038204796399425416,2.4744811124839806e-05
0.03575150300601203,0.10785507933659512,0.005267659068574448,0.00036878261267111334,2.3873199504544097e-05
0.03607214428857716,0.10529146789002539,0.005095927220768996,0.0003560859032848,2.3039593657273674e-05
0.0363927855711423,0.10279649487999853,0.004931034558978022,0.0003439289420276404,2.2242023984291127e-05
0.03671342685370743,0.10036823842589954,0.0047726617587182125,0.0003322845272097351,2.1478638841392845e-05
0.03703406813627255,0.09800482683750664,0.00462050648076174,0.0003211270373658071,2.0747696541565477e-05
0.03735470941883769,0.09570443779271616,0.00447428236372641,0.00031043232758673646,2.0047557961967617e-05
0.03767535070140282,0.09346529748244459,0.004333718082168228,0.0003001776334120324,1.937667970496472e-05
0.03799599198396794,0.09128567972797343,0.004198556465573075,0.00029034148167769085,1.8733607767501895e-05
0.038316633266533076,0.08916390507556052,0.004068553673989762,0.0002809036077666419,1.811697167721188e-05
0.03863727454909821,0.08709833987273331,0.003943478426364519,0.0002718448787567434,1.752547905736734e-05
0.03895791583166333,0.08508739533029057,0.0038231112779297223,0.00026314722200459855,1.6957910586139142e-05
0.039278557114228466,0.08312952657368587,0.0037072439432697547,0.00025479355874280014,1.6413115318656388e-05
0.0395991983967936,0.08122323168713096,0.0035956786619355313,0.0002467677423038992,1.5890006343107926e-05
0.039919839679358735,0.07936705075344395,0.003488227603708644,0.0002390545006168358,1.538755674461126e-05
0.040240480961923855,0.07755956489238516,0.003384712310827596,0.00023163938265109943,1.4904795852828726e-05
0.04056112224448899,0.07579939529995056,0.0032849631746839393,0.00022450870851072117,1.4440805751355307e-05
0.040881763527054124,0.07408520229084983,0.0031888189446761923,0.00021764952290467943,1.399471802875897e-05
0.041202404809619245,0.07241568434616226,0.003096126267075872,0.00021104955174258328,1.356571075284062e-05
0.04152304609218438,0.07078957716795548,0.0030067392519134957,0.00020469716162482704,1.3153005651215054e-05
0.041843687374749514,0.06920565274245499,0.002920519066034625,0.00019858132201497632,1.2755865482710045e-05
0.042164328657314634,0.0676627184131702,0.0028373335506069785,0.00019269156989907285,1.2373591585350709e-05
0.04248496993987977,0.06615961596522012,0.0027570568614811376,0.00018701797675204084,1.2005521587855691e-05
0.0428056112224449,0.0646952207219453,0.0026795691309195336,0.00018155111764553563,1.1651027272627293e-05
0.043126252505010024,0.06326844065475429,0.002604756149312214,0.000176282042344518,1.1309512579181233e-05
0.04344689378757516,0.06187821550702229,0.0025325090655940207,0.0001712022482517108,1.0980411737842802e-05
0.04376753507014029,0.06052351593274373,0.0024627241051667697,0.0001663036550699554,1.0663187524339745e-05
0.04408817635270543,0.059203342650530025,0.0023953023042124007,0.00016157858106244025,1.0357329626657937e-05
0.04440881763527055,0.05791672561344621,0.002330149259359511,0.00015701972079991465,1.0062353116199077e-05
0.04472945891783568,0.05666272319509012,0.002267174891736372,0.00015262012429238526,9.77779701589585e-06
0.0450501002004008,0.055440421392236656,0.0022062932245092387,0.00014837317741048833,9.503222958504158e-06
0.04537074148296595,0.05424893304429134,0.002147422173065501,0.00014427258350880551,9.238213928810158e-06
0.04569138276553107,0.05308739706973627,0.0020904833470579286,0.00014031234616990052,8.982373083964487e-06
0.04601202404809619,0.05195497771968356,0.0020354018635783872,0.00013648675299382407,8.735322646591434e-06
0.04633266533066134,0.05085086384860124,0.0019821061707783667,0.00013279036036335792,8.496702865722045e-06
0.04665330661322646,0.049774268202225025,0.001930527881298734,0.00012921797912032474,8.266171040967016e-06
0.04697394789579158,0.04872442672262232,0.001880601614913064,0.00012576466109296636,8.043400605684123e-06
0.04729458917835673,0.04770059787034027,0.0018322648498281583,0.0001224256864187108,7.828080265206044e-06
0.04761523046092185,0.046702061963528975,0.0017854577821215221,0.0001191965516106034,7.61991318648099e-06
0.04793587174348697,0.04572812053390032,0.0017401231928293257,0.00011607295831935769,7.418616235741995e-06
0.04825651302605212,0.04477809569935764,0.001696206322229941,0.00011305080274636231,7.223919261064931e-06
0.04857715430861724,0.04385132955310268,0.0016536547508972908,0.00011012616566610728,7.035564416898712e-06
0.04889779559118239,0.04294718356900641,0.001612418287125454,0.00010729530301938082,6.853305527858298e-06
0.04921843687374751,0.042065038023013035,0.001572448860351505,0.00010455463704127045,6.676907489262749e-06
0.04953907815631263,0.04120429143032534,0.0015337004202269973,0.00010190074789045997,6.506145702075993e-06
0.04985971943887778,0.0403643599981121,0.001496128841010694,9.93303657486181e-05,6.340805540071951e-06
0.0501803607214429,0.039544677093460004,0.0014596918309756361,9.684036336078717e-05,6.1806818471959e-06
0.05050100200400802,0.0387446927262869,0.0014243488465427473,9.442774898963802e-05,6.02557846323339e-06
0.05082164328657317,0.037963873046923106,0.0013900610108711717,9.208965975829432e-05,5.875307776027496e-06
0.05114228456913829,0.03720169985806235,0.0013567910366521225,8.982335535810238e-05,5.7296902986042315e-06
0.05146292585170341,0.03645767014077599,0.001324503152868619,8.762621209929451e-05,5.5885542696767075e-06
0.05178356713426856,0.03573129559428483,0.0012931630352981058,8.549571728395178e-05,5.451735276101725e-06
0.05210420841683368,0.03502210218917604,0.0012627377405484699,8.34294638820177e-05,5.31907589595689e-06
0.0524248496993988,0.03432962973375321,0.0012331956434306483,8.142514549236649e-05,5.190425360995096e-06
0.05274549098196395,0.03365343145320779,0.0012045063774830365,7.94805515721053e-05,5.065639237315142e-06
0.05306613226452907,0.032993073581298625,0.001176640778473848,7.759356291836272e-05,4.944579123163056e-06
0.05338677354709419,0.032348134964228226,0.0011495708307180457,7.576214738783151e-05,4.827112362849534e-06
0.053707414829659336,0.031718206676406936,0.0011232696160552121,7.398435584026996e-05,4.7131117758346195e-06
0.05402805611222446,0.031102891647798215,0.0010977112653437636,7.225831829304017e-05,4.602455400091853e-06
0.05434869739478958,0.030501804302539293,0.001072870912335456,7.058224027457493e-05,4.495026248920594e-06
0.054669338677354726,0.0299145702085389,0.0010487246498021318,6.89543993654244e-05,4.390712080428636e-06
0.054989979959919846,0.029340825737754102,0.0010252494877941234,6.737314191624226e-05,4.289405178956082e-06
0.055310621242484995,0.028780217736853117,0.0010024233139166881,6.5836879932723e-05,4.191002147757185e-06
0.055631262525050115,0.028232403207978114,0.0009802248555175288,6.434408811812943e-05,4.095403712300206e-06
0.055951903807615236,0.027697048999322686,0.0009586336436844707,6.289330106461048e-05,4.00251453358425e-06
0.056272545090180384,0.027173831505247492,0.0009376299789582819,6.148311058505475e-05,3.912243030910091e-06
0.056593186372745505,0.026662436375660896,0.0009171948986709587,6.0112163177722036e-05,3.824501213575985e-06
0.056913827655310625,0.026162558234396182,0.0008973101458248874,5.8779157616361126e-05,3.7392045210020794e-06
0.057234468937875774,0.02567390040632469,0.0008779581394331595,5.748284265896337e-05,3.6562716708172957e-06
0.057555110220440894,0.02519617465294824,0.000859121946245691,5.622201486870804e-05,3.575624514470572e-06
0.057875751503006015,0.024729100916219115,0.000840785253790067,5.4995516541035915e-05,3.4971878999547527e-06
0.05819639278557116,0.024272407070344403,0.0008229323446600245,5.380223373114994e-05,3.4208895412561866e-06
0.058517034068136284,0.023825828681334368,0.0008055480719881568,5.2641094376573e-05,3.3466598941659842e-06
0.058837675350701404,0.023389108774061692,0.0007886178360429232,5.151106650970625e-05,3.274432038110407e-06
0.05915831663326655,0.022961997606604327,0.0007721275618934054,5.041115655562882e-05,3.204141563678156e-06
0.05947895791583167,0.02254425245164998,0.0007560636780882769,4.934040771065148e-05,3.135726465541162e-06
0.059799599198396794,0.022135637384745617,0.0007404130962983864,4.829789839739431e-05,3.0691270404830055e-06
0.06012024048096194,0.02173592307918218,0.0007251631918751435,4.728274079240556e-05,3.0042857902659435e-06
0.06044088176352706,0.02134488660730952,0.0007103017852794191,4.629407942255891e-05,2.9411473290827286e-06
0.06076152304609218,0.02096231124808171,0.0006958171243381175,4.533108982668409e-05,2.879658295354162e-06
0.06108216432865733,0.020587986300639398,0.0006816978672879263,4.439297727908401e-05,2.8197672676469236e-06
0.06140280561122245,0.02022170690374083,0.0006679330665678257,4.3478975571779366e-05,2.7614246844989597e-06
0.0617234468937876,0.01986327386085785,0.0006545121533240221,4.258834585249781e-05,2.704582767951728e-06
0.06204408817635272,0.019512493470759652,0.0006414249225929047,4.1720375515590086e-05,2.6491954506000074e-06
0.06236472945891784,0.01916917736341071,0.0006286615191293805,4.087437714321229e-05,2.595218305980355e-06
0.06268537074148299,0.018833142341015945,0.0006162124238497017,4.00496874942582e-05,2.5426084821293657e-06
0.06300601202404811,0.018504210224049657,0.0006040684408594858,3.924566653866489e-05,2.491324638152301e-06
0.06332665330661323,0.01818220770211034,0.000592220685039143,3.846169653484197e-05,2.4413268836512345e-06
0.06364729458917838,0.0178669661894483,0.0005806605701603824,3.769718114809913e-05,2.392576720870275e-06
0.0639679358717435,0.017558321685017326,0.0005693797975088076,3.695154460806005e-05,2.345036989423236e-06
0.06428857715430862,0.01725611463690556,0.0005583703449888852,3.622423090315763e-05,2.2986718134761946e-06
0.06460921843687377,0.01696018981100696,0.0005476244566888106,3.55147030104094e-05,2.253446551264563e-06
0.06492985971943889,0.0166703961637969,0.0005371346328838925,3.482244215876687e-05,2.209327746830553e-06
0.06525050100200401,0.016386586719080682,0.0005268936204582,3.4146947124420506e-05,2.1662830838730517e-06
0.06557114228456916,0.01610861844858821,0.0005168944037252056,3.348773355653194e-05,2.1242813416078026e-06
0.06589178356713428,0.01583635215629098,0.0005071301956291507,3.2844333331940506e-05,2.0832923525409887e-06
0.0662124248496994,0.015569652366322208,0.0004975944293097325,3.221629393746921e-05,2.043286962064574e-06
0.06653306613226455,0.015308387214384298,0.0004882807500136326,3.160317787852687e-05,2.0042369897865112e-06
0.06685370741482967,0.015052428342531912,0.0004791830073371667,3.1004562112769204e-05,1.966115192513497e-06
0.06717434869739479,0.01480165079722155,0.0004702952477851472,3.0420037507646007e-05,1.928895228808099e-06
0.06749498997995994,0.01455593293052321,0.0004616117076317691,2.9849208320721782e-05,1.8925516250463586e-06
0.06781563126252506,0.01431515630439242,0.00045312680607002826,2.9291691701713754e-05,1.857059742905541e-06
0.0681362725450902,0.014079205597903493,0.00044483513863681766,2.874711721524356e-05,1.8223957482154413e-06
0.06845691382765533,0.013847968517349762,0.0004367314709015171,2.8215126383352534e-05,1.7885365811100373e-06
0.06877755511022045,0.01362133570911779,0.0004288107324064182,2.7695372246874277e-05,1.7554599274194157e-06
0.0690981963927856,0.01339920067524667,0.00042106801084794296,2.7187518944807335e-05,1.723144191245033e-06
0.06941883767535072,0.01318145969158622,0.00041349854648811143,2.66912413108712e-05,1.6915684686642039e-06
0.06973947895791584,0.01296801172846992,0.0004060977267862169,2.6206224486469615e-05,1.6607125225123075e-06
0.07006012024048099,0.012758758373822633,0.0003988610812411697,2.5732163549324725e-05,1.630556758193988e-06
0.0703807615230461,0.012553603758624037,0.00039178427643538777,2.5268763157080213e-05,1.6010822004768565e-06
0.07070140280561123,0.012352454484652687,0.0003848631112715685,2.4815737205207133e-05,1.5722704712235444e-06
0.07102204408817638,0.012155219554437248,0.00037809351239406785,2.437280849857802e-05,1.5441037680202052e-06
0.0713426853707415,0.011961810303344261,0.0003714715297870133,2.3939708436105564e-05,1.5165648436615218e-06
0.07166332665330662,0.011772140333733626,0.00036499333254162166,2.3516176707871913e-05,1.4896369864542494e-06
0.07198396793587176,0.011586125451116062,0.0003586552047855682,2.3101961004201453e-05,1.4633040013031896e-06
0.07230460921843689,0.01140368360224795,0.00035245354176756963,2.2696816736156944e-05,1.4375501915452458e-06
0.072625250501002,0.011224734815101911,0.0003463848460906488,2.2300506766962788e-05,1.4123603414987597e-06
0.07294589178356715,0.011049201140653048,0.00034044572408787504,2.1912801153883742e-05,1.387719699697077e-06
0.07326653306613228,0.010877006596422902,0.00033463288233463436,2.1533476900109056e-05,1.3636139627765947e-06
0.0735871743486974,0.010708077111725004,0.00032894312429175413,2.116231771621301e-05,1.3400292599910597e-06
0.07390781563126254,0.010542340474557842,0.00032337334707408747,2.0799113790783964e-05,1.3169521383252076e-06
0.07422845691382766,0.010379726280092833,0.00031792053833937684,2.0443661569831856e-05,1.2943695481820601e-06
0.07454909819639281,0.010220165880706384,0.00031258177329246336,2.009576354460272e-05,1.2722688296194417e-06
0.07486973947895793,0.010063592337507251,0.000307354211800138,1.9755228047446856e-05,1.250637699112406e-06
0.07519038076152305,0.009909940373311535,0.0003022350956121139,1.9421869055401386e-05,1.229464236819336e-06
0.0755110220440882,0.009759146327019488,0.0002972217456838334,1.9095506001166253e-05,1.2087368743305157e-06
0.07583166332665332,0.009611148109349899,0.0002923115595969844,1.877596359116524e-05,1.188444382878973e-06
0.07615230460921844,0.00946588515988886,0.0002875020090737983,1.8463071630398433e-05,1.1685758619942682e-06
0.07647294589178359,0.009323298405411656,0.00028279063758137164,1.8156664853806158e-05,1.14912072858083e-06
0.07679358717434871,0.009183330219437512,0.00027817505802241475,1.7856582763876686e-05,1.1300687064032906e-06
0.07711422845691383,0.009045924382978377,0.0002736529505089879,1.7562669474241837e-05,1.1114098159619846e-06
0.07743486973947898,0.008911026046444255,0.00026922206021594064,1.7274773559016706e-05,1.0931343647426521e-06
0.0777555110220441,0.008778581692668711,0.0002648801953109035,1.6992747907650202e-05,1.0752329378250171e-06
0.07807615230460922,0.008648539101019424,0.0002606252249578228,1.6716449585063084e-05,1.0576963888356142e-06
0.07839679358717437,0.008520847312559771,0.00025645507739115706,1.6445739696861318e-05,1.0405158312309355e-06
0.07871743486973949,0.008395456596228814,0.0002523677380579779,1.6180483259420427e-05,1.0236826298975388e-06
0.07903807615230461,0.008272318416007474,0.0002483612478253303,1.592054907464637e-05,1.0071883930563501e-06
0.07935871743486976,0.008151385399040565,0.00024443370125032843,1.5665809609227027e-05,9.910249644589926e-07
0.07967935871743488,0.008032611304684762,0.00024058324491056462,1.5416140878195953e-05,9.751844158644953e-07
0.08,0.007915950994453585,0.0002368080757925078,1.5171422332638185e-05,9.596590397851858e-07
